pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,most_freq_imp,over_samp,no_sel,no_scale",15,"(12, 8)",82398,0.7946919968698024,0.1654234661456276,0.6176484014915057,1.3419665698200909,0.1996243169398908,0.1904334294832236,0.21442395264116568,0.202635544765411,0.1996243169398908
"count_enc,most_freq_imp,under_samp,no_sel,no_scale",15,"(12, 8)",82398,0.7742849834183989,0.1824929270609691,0.5923392772768438,1.288484732975609,0.20052083333333345,0.19655800636354676,0.20682565789473706,0.2017809145920385,0.20052083333333345
"loo_enc,median_imp,under_samp,no_sel,no_scale",15,"(12, 8)",82398,0.8060285185811243,0.15745391170197098,0.6426638727014999,1.4043989979847902,0.20778508771929846,0.19841707157037264,0.22299890350877194,0.21097707245309172,0.20778508771929846
"loo_enc,most_freq_imp,under_samp,no_sel,no_scale",15,"(12, 8)",82398,0.8051268559659707,0.15746136014117615,0.6486174548174983,1.4027231386455363,0.20924707602339196,0.1996585332060014,0.22496345029239764,0.2125705789252219,0.2092470760233919
"count_enc,median_imp,under_samp,k_best_sel,no_scale",15,"(12, 8)",82398,0.7950742821194949,0.18282054107665924,0.621900470528015,1.40399106119419,0.21345029239766086,0.21674287660344407,0.20732821637426915,0.2121370856148614,0.2134502923976609
"count_enc,median_imp,under_samp,k_best_sel,no_scale",16,"(12, 8)",82398,0.7950742821194949,0.18282054107665924,0.621900470528015,1.40399106119419,0.21345029239766086,0.21674287660344407,0.20732821637426915,0.2121370856148614,0.2134502923976609
"count_enc,median_imp,under_samp,no_sel,no_scale",16,"(12, 8)",82398,0.7775891165116603,0.18025735781271526,0.5958743896916958,1.2994417958774709,0.20077211257309954,0.19606192416694815,0.20828764619883056,0.2022766874730122,0.20077211257309951
"count_enc,median_imp,no_scale,no_sel,under_samp",16,"(12, 8)",82398,0.7759390446483788,0.18046476032217068,0.5918187925739262,1.2940505293116138,0.2003380847953218,0.195254037429296,0.20847039473684226,0.20196018531500465,0.2003380847953218
"count_enc,mean_imp,under_samp,no_sel,no_scale",16,"(12, 8)",82398,0.7749457076507341,0.1815476508947412,0.5900524668267905,1.2910391024208414,0.20033808479532186,0.19600281476621745,0.20723684210526336,0.20170336138339176,0.20033808479532175
"count_enc,mean_imp,no_scale,no_sel,under_samp",16,"(12, 8)",82398,0.7754045635567318,0.1827384207939803,0.5855323709493245,1.296632730205604,0.20040661549707614,0.1970439344232008,0.20572916666666685,0.2014603995279707,0.20040661549707614
"count_enc,most_freq_imp,under_samp,no_sel,no_scale",16,"(12, 8)",82398,0.7742849834183989,0.1824929270609691,0.5923392772768438,1.288484732975609,0.20052083333333345,0.19655800636354676,0.20682565789473706,0.2017809145920385,0.20052083333333345
"count_enc,most_freq_imp,no_scale,no_sel,under_samp",16,"(12, 8)",82398,0.7767223420507979,0.18028607391769486,0.5944778172618813,1.2981240743289488,0.20132035818713467,0.1968612874124416,0.2083790204678364,0.2027224292607695,0.20132035818713465
"woe_enc,most_freq_imp,under_samp,no_sel,no_scale",16,"(12, 8)",82398,0.7712065778813328,0.1829541435912066,0.5647080609914557,1.2435590098015683,0.18841374269005845,0.18378336411961213,0.19540387426900602,0.1897011275010364,0.1884137426900585
"target_enc,most_freq_imp,over_samp,no_sel,no_scale",16,"(12, 8)",82398,0.7946919968698024,0.1654234661456276,0.6176484014915057,1.3419665698200909,0.1996243169398908,0.1904334294832236,0.21442395264116568,0.202635544765411,0.1996243169398908
"count_enc,most_freq_imp,under_samp,k_best_sel,no_scale",16,"(12, 8)",82398,0.7895554700687817,0.18521977425358527,0.6210957494979724,1.3860435982062724,0.21479806286549705,0.21835227157292286,0.20787646198830415,0.21329959939360765,0.2147980628654971
"woe_enc,most_freq_imp,under_samp,no_sel,no_scale",17,"(12, 8)",82398,0.7712065778813328,0.1829541435912066,0.5647080609914557,1.2435590098015683,0.18841374269005845,0.18378336411961213,0.19540387426900602,0.1897011275010364,0.1884137426900585
"count_enc,most_freq_imp,no_scale,no_sel,under_samp",17,"(12, 8)",82398,0.7767223420507979,0.18028607391769486,0.5944778172618813,1.2981240743289488,0.20132035818713467,0.1968612874124416,0.2083790204678364,0.2027224292607695,0.20132035818713465
"count_enc,mean_imp,no_scale,no_sel,under_samp",17,"(12, 8)",82398,0.7754045635567318,0.1827384207939803,0.5855323709493245,1.296632730205604,0.20040661549707614,0.1970439344232008,0.20572916666666685,0.2014603995279707,0.20040661549707614
"target_enc,most_freq_imp,over_samp,no_sel,no_scale",17,"(12, 8)",82398,0.7946919968698024,0.1654234661456276,0.6176484014915057,1.3419665698200909,0.1996243169398908,0.1904334294832236,0.21442395264116568,0.202635544765411,0.1996243169398908
"target_enc,mean_imp,no_scale,no_sel,under_samp",17,"(12, 8)",82398,0.8051104182140517,0.1575408323701741,0.6403216915383706,1.4004033618136404,0.20785361842105285,0.19884468099792435,0.22258771929824556,0.21094674261239,0.2078536184210528
"count_enc,most_freq_imp,over_samp,no_sel,no_scale",17,"(12, 8)",82398,0.7840407014144467,0.17331748395595276,0.5972163658941179,1.3103202951438806,0.19807320127504566,0.19090421409257546,0.2096709927140255,0.2004194170975768,0.19807320127504568
"count_enc,mean_imp,under_samp,no_sel,no_scale",17,"(12, 8)",82398,0.7749457076507341,0.1815476508947412,0.5900524668267905,1.2910391024208414,0.20033808479532186,0.19600281476621745,0.20723684210526336,0.20170336138339176,0.20033808479532175
"count_enc,most_freq_imp,under_samp,no_sel,no_scale",17,"(12, 8)",82398,0.7742849834183989,0.1824929270609691,0.5923392772768438,1.288484732975609,0.20052083333333345,0.19655800636354676,0.20682565789473706,0.2017809145920385,0.20052083333333345
"count_enc,median_imp,under_samp,no_sel,no_scale",17,"(12, 8)",82398,0.7775891165116603,0.18025735781271526,0.5958743896916958,1.2994417958774709,0.20077211257309954,0.19606192416694815,0.20828764619883056,0.2022766874730122,0.20077211257309951
"count_enc,median_imp,under_samp,k_best_sel,no_scale",17,"(12, 8)",82398,0.7950742821194949,0.18282054107665924,0.621900470528015,1.40399106119419,0.21345029239766086,0.21674287660344407,0.20732821637426915,0.2121370856148614,0.2134502923976609
"count_enc,most_freq_imp,under_samp,no_sel,no_scale",18,"(12, 8)",82398,0.7742849834183989,0.1824929270609691,0.5923392772768438,1.288484732975609,0.20052083333333345,0.19655800636354676,0.20682565789473706,0.2017809145920385,0.20052083333333345
"woe_enc,most_freq_imp,under_samp,no_sel,no_scale",18,"(12, 8)",82398,0.7712065778813328,0.1829541435912066,0.5647080609914557,1.2435590098015683,0.18841374269005845,0.18378336411961213,0.19540387426900602,0.1897011275010364,0.1884137426900585
"target_enc,most_freq_imp,over_samp,no_sel,no_scale",18,"(12, 8)",82398,0.7946919968698024,0.1654234661456276,0.6176484014915057,1.3419665698200909,0.1996243169398908,0.1904334294832236,0.21442395264116568,0.202635544765411,0.1996243169398908
"count_enc,mean_imp,no_scale,no_sel,under_samp",18,"(12, 8)",82398,0.7754045635567318,0.1827384207939803,0.5855323709493245,1.296632730205604,0.20040661549707614,0.1970439344232008,0.20572916666666685,0.2014603995279707,0.20040661549707614
"count_enc,most_freq_imp,no_scale,no_sel,under_samp",18,"(12, 8)",82398,0.7767223420507979,0.18028607391769486,0.5944778172618813,1.2981240743289488,0.20132035818713467,0.1968612874124416,0.2083790204678364,0.2027224292607695,0.20132035818713465
"count_enc,mean_imp,under_samp,no_sel,no_scale",18,"(12, 8)",82398,0.7749457076507341,0.1815476508947412,0.5900524668267905,1.2910391024208414,0.20033808479532186,0.19600281476621745,0.20723684210526336,0.20170336138339176,0.20033808479532175
"count_enc,most_freq_imp,over_samp,no_sel,no_scale",18,"(12, 8)",82398,0.7840407014144467,0.17331748395595276,0.5972163658941179,1.3103202951438806,0.19807320127504566,0.19090421409257546,0.2096709927140255,0.2004194170975768,0.19807320127504568
"count_enc,median_imp,under_samp,no_sel,no_scale",18,"(12, 8)",82398,0.7775891165116603,0.18025735781271526,0.5958743896916958,1.2994417958774709,0.20077211257309954,0.19606192416694815,0.20828764619883056,0.2022766874730122,0.20077211257309951
"target_enc,mean_imp,no_scale,no_sel,under_samp",18,"(12, 8)",82398,0.8051104182140517,0.1575408323701741,0.6403216915383706,1.4004033618136404,0.20785361842105285,0.19884468099792435,0.22258771929824556,0.21094674261239,0.2078536184210528
"count_enc,median_imp,under_samp,k_best_sel,no_scale",18,"(12, 8)",82398,0.7950742821194949,0.18282054107665924,0.621900470528015,1.40399106119419,0.21345029239766086,0.21674287660344407,0.20732821637426915,0.2121370856148614,0.2134502923976609
"count_enc,mean_imp,under_samp,k_best_sel,no_scale",19,"(12, 8)",82398,0.7900834677919554,0.187151176352132,0.6109087687522148,1.390202991722267,0.2134274488304095,0.21823876288008834,0.20449561403508792,0.21150710125004946,0.2134274488304094
"count_enc,median_imp,under_samp,no_sel,no_scale",19,"(12, 8)",82398,0.7775891165116603,0.18025735781271526,0.5958743896916958,1.2994417958774709,0.20077211257309954,0.19606192416694815,0.20828764619883056,0.2022766874730122,0.20077211257309951
"count_enc,mean_imp,under_samp,no_sel,no_scale",19,"(12, 8)",82398,0.7749457076507341,0.1815476508947412,0.5900524668267905,1.2910391024208414,0.20033808479532186,0.19600281476621745,0.20723684210526336,0.20170336138339176,0.20033808479532175
"count_enc,most_freq_imp,under_samp,no_sel,no_scale",19,"(12, 8)",82398,0.7742849834183989,0.1824929270609691,0.5923392772768438,1.288484732975609,0.20052083333333345,0.19655800636354676,0.20682565789473706,0.2017809145920385,0.20052083333333345
"woe_enc,most_freq_imp,under_samp,no_sel,no_scale",19,"(12, 8)",82398,0.7712065778813328,0.1829541435912066,0.5647080609914557,1.2435590098015683,0.18841374269005845,0.18378336411961213,0.19540387426900602,0.1897011275010364,0.1884137426900585
"count_enc,mean_imp,no_scale,no_sel,under_samp",19,"(12, 8)",82398,0.7754045635567318,0.1827384207939803,0.5855323709493245,1.296632730205604,0.20040661549707614,0.1970439344232008,0.20572916666666685,0.2014603995279707,0.20040661549707614
"count_enc,median_imp,under_samp,k_best_sel,no_scale",19,"(12, 8)",82398,0.7950742821194949,0.18282054107665924,0.621900470528015,1.40399106119419,0.21345029239766086,0.21674287660344407,0.20732821637426915,0.2121370856148614,0.2134502923976609
"target_enc,most_freq_imp,over_samp,no_sel,no_scale",19,"(12, 8)",82398,0.7946919968698024,0.1654234661456276,0.6176484014915057,1.3419665698200909,0.1996243169398908,0.1904334294832236,0.21442395264116568,0.202635544765411,0.1996243169398908
"count_enc,most_freq_imp,over_samp,no_sel,no_scale",19,"(12, 8)",82398,0.7840407014144467,0.17331748395595276,0.5972163658941179,1.3103202951438806,0.19807320127504566,0.19090421409257546,0.2096709927140255,0.2004194170975768,0.19807320127504568
"count_enc,most_freq_imp,no_scale,no_sel,under_samp",19,"(12, 8)",82398,0.7767223420507979,0.18028607391769486,0.5944778172618813,1.2981240743289488,0.20132035818713467,0.1968612874124416,0.2083790204678364,0.2027224292607695,0.20132035818713465
"woe_enc,mean_imp,under_samp,no_sel,no_scale",20,"(12, 8)",82398,0.7742185183297704,0.1804939044611032,0.5596976266881913,1.2511118200472804,0.18647203947368415,0.18094073554177434,0.19494700292397674,0.18804964062645754,0.18647203947368415
"count_enc,most_freq_imp,no_scale,no_sel,under_samp",20,"(12, 8)",82398,0.7767223420507979,0.18028607391769486,0.5944778172618813,1.2981240743289488,0.20132035818713467,0.1968612874124416,0.2083790204678364,0.2027224292607695,0.20132035818713465
"count_enc,most_freq_imp,under_samp,no_sel,no_scale",20,"(12, 8)",82398,0.7742849834183989,0.1824929270609691,0.5923392772768438,1.288484732975609,0.20052083333333345,0.19655800636354676,0.20682565789473706,0.2017809145920385,0.20052083333333345
"count_enc,median_imp,under_samp,no_sel,no_scale",20,"(12, 8)",82398,0.7775891165116603,0.18025735781271526,0.5958743896916958,1.2994417958774709,0.20077211257309954,0.19606192416694815,0.20828764619883056,0.2022766874730122,0.20077211257309951
"woe_enc,most_freq_imp,under_samp,no_sel,no_scale",20,"(12, 8)",82398,0.7712065778813328,0.1829541435912066,0.5647080609914557,1.2435590098015683,0.18841374269005845,0.18378336411961213,0.19540387426900602,0.1897011275010364,0.1884137426900585
"count_enc,mean_imp,no_scale,no_sel,under_samp",20,"(12, 8)",82398,0.7754045635567318,0.1827384207939803,0.5855323709493245,1.296632730205604,0.20040661549707614,0.1970439344232008,0.20572916666666685,0.2014603995279707,0.20040661549707614
"count_enc,mean_imp,under_samp,no_sel,no_scale",20,"(12, 8)",82398,0.7749457076507341,0.1815476508947412,0.5900524668267905,1.2910391024208414,0.20033808479532186,0.19600281476621745,0.20723684210526336,0.20170336138339176,0.20033808479532175
"count_enc,mean_imp,under_samp,k_best_sel,no_scale",20,"(12, 8)",82398,0.7900834677919554,0.187151176352132,0.6109087687522148,1.390202991722267,0.2134274488304095,0.21823876288008834,0.20449561403508792,0.21150710125004946,0.2134274488304094
"count_enc,most_freq_imp,over_samp,no_sel,no_scale",20,"(12, 8)",82398,0.7840407014144467,0.17331748395595276,0.5972163658941179,1.3103202951438806,0.19807320127504566,0.19090421409257546,0.2096709927140255,0.2004194170975768,0.19807320127504568
"target_enc,most_freq_imp,over_samp,no_sel,no_scale",20,"(12, 8)",82398,0.7946919968698024,0.1654234661456276,0.6176484014915057,1.3419665698200909,0.1996243169398908,0.1904334294832236,0.21442395264116568,0.202635544765411,0.1996243169398908
"loo_enc,median_imp,no_sel,under_samp,min_max_scale",0,"(16, 4)",82398,0.8196529353707926,0.1660020838255088,0.6097995088002522,1.4611839576715433,0.20301078216374285,0.20430563844804087,0.2005208333333335,0.20249544192319285,0.20301078216374285
"count_enc,median_imp,no_samp,no_sel,no_scale",0,"(16, 4)",82398,0.8050646325712826,0.09717751918791782,0.7130763476001098,1.33273446725823,0.18406285072951767,0.23030303030303045,0.25730994152046804,0.24404761904761896,0.19787172850158186
"count_enc,most_freq_imp,over_samp,no_sel,max_abs_scale",0,"(16, 4)",82398,0.8191984871393472,0.16071256146854673,0.6305096858719478,1.4533558693952149,0.20506033697632065,0.2034151583732356,0.20782103825136605,0.205647850258956,0.2050603369763206
"loo_enc,median_imp,no_sel,no_samp,no_scale",0,"(16, 4)",82398,0.8316683040987323,0.08047941025703613,0.7540654408000953,1.4193076060422583,0.1863075196408528,0.2300613496932513,0.2660818713450296,0.2485029940119756,0.201346946601476
"woe_enc,mean_imp,k_best_sel,under_samp,no_scale",0,"(16, 4)",82398,0.7892621304180111,0.1883402847306409,0.5782603506319645,1.3620458475762005,0.20259959795321653,0.20887314574903929,0.19147478070175444,0.2003379690642021,0.20259959795321653
"onehot_enc,mean_imp,no_scale,no_sel,no_samp",0,"(16, 4)",82398,0.8215511817108029,0.08845557930320715,0.6947277237469003,1.364243393262569,0.17845117845117825,0.22188449848024308,0.2514619883040936,0.23695976154992585,0.19221551145623644
"count_enc,median_imp,no_samp,k_best_sel,quant_scale",0,"(16, 4)",82398,0.8600050778792135,0.06235557481224729,0.7950545340000795,1.5080174969630395,0.1874298540965209,0.2274143302180689,0.27485380116959096,0.2518853695324279,0.20391141788898487
"target_enc,most_freq_imp,over_samp,k_best_sel,max_abs_scale",0,"(16, 4)",82398,0.8267969269331031,0.15969655588160053,0.6214031291135099,1.4783594444031594,0.20266962659380694,0.2022934146104994,0.20318192167577415,0.20279702147546064,0.202669626593807
"ordinal_enc,most_freq_imp,k_best_sel,under_samp,quant_scale",0,"(16, 4)",82398,0.8259617833454062,0.168997498590246,0.6603142103398039,1.534629418581215,0.22372989766081855,0.2291120574173788,0.21326754385964916,0.22141091943409688,0.2237298976608186
"loo_enc,median_imp,quant_scale,under_samp,k_best_sel",0,"(16, 4)",82398,0.830072159843418,0.16787244807421214,0.6694331515533332,1.5580100670406218,0.22754477339181264,0.2338479312965185,0.21536915204678367,0.22481142544024624,0.22754477339181264
"count_enc,median_imp,under_samp,no_sel,no_scale",1,"(16, 4)",82398,0.7775891165116603,0.18025735781271526,0.5958743896916958,1.2994417958774709,0.20077211257309954,0.19606192416694815,0.20828764619883056,0.2022766874730122,0.20077211257309951
"loo_enc,median_imp,quant_scale,no_samp,k_best_sel",1,"(16, 4)",82398,0.8446444932607717,0.05616238119614892,0.8286411780919001,1.5126392787566671,0.19977553310886625,0.23548387096774226,0.3070175438596493,0.27300613496932513,0.21999328923401376
"loo_enc,median_imp,quant_scale,under_samp,k_best_sel",1,"(16, 4)",82398,0.830072159843418,0.16787244807421214,0.6694331515533332,1.5580100670406218,0.22754477339181264,0.2338479312965185,0.21536915204678367,0.22481142544024624,0.22754477339181264
"woe_enc,mean_imp,k_best_sel,under_samp,no_scale",1,"(16, 4)",82398,0.7892621304180111,0.1883402847306409,0.5782603506319645,1.3620458475762005,0.20259959795321653,0.20887314574903929,0.19147478070175444,0.2003379690642021,0.20259959795321653
"count_enc,most_freq_imp,over_samp,no_sel,no_scale",1,"(16, 4)",82398,0.7840407014144467,0.17331748395595276,0.5972163658941179,1.3103202951438806,0.19807320127504566,0.19090421409257546,0.2096709927140255,0.2004194170975768,0.19807320127504568
"count_enc,median_imp,no_samp,no_sel,max_abs_scale",1,"(16, 4)",82398,0.8626268089944701,0.06919306520871682,0.7675315982202613,1.5153948460835098,0.18855218855218853,0.23475609756097535,0.2660818713450296,0.250746268656716,0.20316844022624853
