pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"count_enc,most_freq_imp,no_sel,norm_scale,no_samp",15,"(12, 8)",13239,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"count_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",15,"(12, 8)",13239,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"count_enc,median_imp,no_sel,norm_scale,no_samp",15,"(12, 8)",13239,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"woe_enc,median_imp,no_samp,no_sel,norm_scale",15,"(12, 8)",13239,0.07882276483149206,-1.0,0.6709075487701448,0.7189684328402018,0.20601332882896756,0.36199756394640653,0.6659864813161598,0.5615268709191359,0.3630498749622862
"count_enc,median_imp,no_samp,norm_scale,no_sel",15,"(12, 8)",13239,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"count_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",15,"(12, 8)",13239,0.03695107232383248,-1.0,0.7930449533502967,0.8090999992218569,0.2053683854918463,0.2386775362318843,0.7856140798367549,0.6654393471987271,0.40346642503164615
"woe_enc,median_imp,no_sel,norm_scale,no_samp",15,"(12, 8)",13239,0.07882276483149206,-1.0,0.6709075487701448,0.7189684328402018,0.20601332882896756,0.36199756394640653,0.6659864813161598,0.5615268709191359,0.3630498749622862
"count_enc,mean_imp,no_samp,norm_scale,k_best_sel",15,"(12, 8)",13239,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"woe_enc,median_imp,no_samp,norm_scale,no_sel",15,"(12, 8)",13239,0.07882276483149206,-1.0,0.6709075487701448,0.7189684328402018,0.20601332882896756,0.36199756394640653,0.6659864813161598,0.5615268709191359,0.3630498749622862
"woe_enc,most_freq_imp,no_sel,norm_scale,no_samp",16,"(12, 8)",13239,0.07891560672175288,-1.0,0.668363019508057,0.7162153964888753,0.2059826172414852,0.3622448979591833,0.6652212727968371,0.5609266538429369,0.3627684033887099
"count_enc,median_imp,no_samp,norm_scale,no_sel",16,"(12, 8)",13239,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"count_enc,median_imp,k_best_sel,norm_scale,no_samp",16,"(12, 8)",13239,0.03695107232383248,-1.0,0.7930449533502967,0.8090999992218569,0.2053683854918463,0.2386775362318843,0.7856140798367549,0.6654393471987271,0.40346642503164615
"count_enc,most_freq_imp,no_sel,norm_scale,no_samp",16,"(12, 8)",13239,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"woe_enc,median_imp,no_samp,no_sel,norm_scale",16,"(12, 8)",13239,0.07882276483149206,-1.0,0.6709075487701448,0.7189684328402018,0.20601332882896756,0.36199756394640653,0.6659864813161598,0.5615268709191359,0.3630498749622862
"woe_enc,median_imp,no_samp,no_sel,no_scale",16,"(12, 8)",13239,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"woe_enc,median_imp,no_sel,norm_scale,no_samp",16,"(12, 8)",13239,0.07882276483149206,-1.0,0.6709075487701448,0.7189684328402018,0.20601332882896756,0.36199756394640653,0.6659864813161598,0.5615268709191359,0.3630498749622862
"woe_enc,median_imp,no_samp,norm_scale,no_sel",16,"(12, 8)",13239,0.07882276483149206,-1.0,0.6709075487701448,0.7189684328402018,0.20601332882896756,0.36199756394640653,0.6659864813161598,0.5615268709191359,0.3630498749622862
"count_enc,mean_imp,no_samp,norm_scale,k_best_sel",16,"(12, 8)",13239,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"count_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",16,"(12, 8)",13239,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"woe_enc,median_imp,no_samp,norm_scale,no_sel",17,"(12, 8)",13239,0.07882276483149206,-1.0,0.6709075487701448,0.7189684328402018,0.20601332882896756,0.36199756394640653,0.6659864813161598,0.5615268709191359,0.3630498749622862
"count_enc,median_imp,no_samp,norm_scale,no_sel",17,"(12, 8)",13239,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",17,"(12, 8)",13239,0.06916720824435983,-1.0,0.6844783715012716,0.7233649436447251,0.20493842326709846,0.3430107526881724,0.6883050631297033,0.5771992042210882,0.36996159305352455
"count_enc,median_imp,no_samp,no_sel,no_scale",17,"(12, 8)",13239,0.10950915698413242,0.24463294375300915,0.08517119744635507,0.1485337011897794,0.21135714505082775,0.364586275063541,0.7130468052544312,0.6046389035318924,0.3826358621741409
"woe_enc,median_imp,no_samp,no_sel,norm_scale",17,"(12, 8)",13239,0.07882276483149206,-1.0,0.6709075487701448,0.7189684328402018,0.20601332882896756,0.36199756394640653,0.6659864813161598,0.5615268709191359,0.3630498749622862
"woe_enc,median_imp,no_sel,norm_scale,no_samp",17,"(12, 8)",13239,0.07882276483149206,-1.0,0.6709075487701448,0.7189684328402018,0.20601332882896756,0.36199756394640653,0.6659864813161598,0.5615268709191359,0.3630498749622862
"count_enc,median_imp,k_best_sel,norm_scale,no_samp",17,"(12, 8)",13239,0.03695107232383248,-1.0,0.7930449533502967,0.8090999992218569,0.2053683854918463,0.2386775362318843,0.7856140798367549,0.6654393471987271,0.40346642503164615
"count_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",17,"(12, 8)",13239,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"woe_enc,median_imp,no_samp,no_sel,no_scale",17,"(12, 8)",13239,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"woe_enc,most_freq_imp,no_sel,norm_scale,no_samp",17,"(12, 8)",13239,0.07891560672175288,-1.0,0.668363019508057,0.7162153964888753,0.2059826172414852,0.3622448979591833,0.6652212727968371,0.5609266538429369,0.3627684033887099
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",18,"(12, 8)",13239,0.06916720824435983,-1.0,0.6844783715012716,0.7233649436447251,0.20493842326709846,0.3430107526881724,0.6883050631297033,0.5771992042210882,0.36996159305352455
"count_enc,median_imp,no_samp,no_sel,no_scale",18,"(12, 8)",13239,0.10950915698413242,0.24463294375300915,0.08517119744635507,0.1485337011897794,0.21135714505082775,0.364586275063541,0.7130468052544312,0.6046389035318924,0.3826358621741409
"woe_enc,most_freq_imp,no_sel,norm_scale,no_samp",18,"(12, 8)",13239,0.07891560672175288,-1.0,0.668363019508057,0.7162153964888753,0.2059826172414852,0.3622448979591833,0.6652212727968371,0.5609266538429369,0.3627684033887099
"woe_enc,median_imp,no_sel,norm_scale,no_samp",18,"(12, 8)",13239,0.07882276483149206,-1.0,0.6709075487701448,0.7189684328402018,0.20601332882896756,0.36199756394640653,0.6659864813161598,0.5615268709191359,0.3630498749622862
"woe_enc,median_imp,no_samp,no_sel,norm_scale",18,"(12, 8)",13239,0.07882276483149206,-1.0,0.6709075487701448,0.7189684328402018,0.20601332882896756,0.36199756394640653,0.6659864813161598,0.5615268709191359,0.3630498749622862
"count_enc,median_imp,no_samp,norm_scale,no_sel",18,"(12, 8)",13239,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"count_enc,median_imp,k_best_sel,norm_scale,no_samp",18,"(12, 8)",13239,0.03695107232383248,-1.0,0.7930449533502967,0.8090999992218569,0.2053683854918463,0.2386775362318843,0.7856140798367549,0.6654393471987271,0.40346642503164615
"woe_enc,median_imp,no_samp,no_sel,no_scale",18,"(12, 8)",13239,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"count_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",18,"(12, 8)",13239,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"woe_enc,median_imp,no_samp,norm_scale,k_best_sel",18,"(12, 8)",13239,0.07900844861201382,-1.0,0.6692111959287531,0.7172720799988122,0.2059826172414852,0.3619094008767655,0.6658589465629392,0.5613961664016073,0.3629861075856765
"woe_enc,median_imp,no_samp,no_sel,no_scale",19,"(12, 8)",13239,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"count_enc,median_imp,k_best_sel,norm_scale,no_samp",19,"(12, 8)",13239,0.03695107232383248,-1.0,0.7930449533502967,0.8090999992218569,0.2053683854918463,0.2386775362318843,0.7856140798367549,0.6654393471987271,0.40346642503164615
"woe_enc,median_imp,no_samp,no_sel,norm_scale",19,"(12, 8)",13239,0.07882276483149206,-1.0,0.6709075487701448,0.7189684328402018,0.20601332882896756,0.36199756394640653,0.6659864813161598,0.5615268709191359,0.3630498749622862
"count_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",19,"(12, 8)",13239,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"count_enc,median_imp,no_sel,norm_scale,no_samp",19,"(12, 8)",13239,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"woe_enc,median_imp,no_samp,k_best_sel,norm_scale",19,"(12, 8)",13239,0.06916720824435983,-1.0,0.6844783715012716,0.7233649436447251,0.20493842326709846,0.3430107526881724,0.6883050631297033,0.5771992042210882,0.36996159305352455
"woe_enc,median_imp,no_samp,norm_scale,k_best_sel",19,"(12, 8)",13239,0.07900844861201382,-1.0,0.6692111959287531,0.7172720799988122,0.2059826172414852,0.3619094008767655,0.6658589465629392,0.5613961664016073,0.3629861075856765
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",19,"(12, 8)",13239,0.06916720824435983,-1.0,0.6844783715012716,0.7233649436447251,0.20493842326709846,0.3430107526881724,0.6883050631297033,0.5771992042210882,0.36996159305352455
"woe_enc,median_imp,no_sel,norm_scale,no_samp",19,"(12, 8)",13239,0.07882276483149206,-1.0,0.6709075487701448,0.7189684328402018,0.20601332882896756,0.36199756394640653,0.6659864813161598,0.5615268709191359,0.3630498749622862
"loo_enc,median_imp,no_samp,no_sel,no_scale",19,"(12, 8)",13239,0.17707426954970468,0.2488907273723825,0.15561198182239022,0.2323268230725243,0.15945456220632065,0.27041081643265713,0.4632062236959565,0.3814842027920651,0.2631565099062311
"loo_enc,median_imp,no_samp,no_sel,no_scale",20,"(12, 8)",13239,0.17707426954970468,0.2488907273723825,0.15561198182239022,0.2323268230725243,0.15945456220632065,0.27041081643265713,0.4632062236959565,0.3814842027920651,0.2631565099062311
"woe_enc,median_imp,no_samp,no_sel,no_scale",20,"(12, 8)",13239,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"woe_enc,median_imp,no_samp,no_sel,norm_scale",20,"(12, 8)",13239,0.07882276483149206,-1.0,0.6709075487701448,0.7189684328402018,0.20601332882896756,0.36199756394640653,0.6659864813161598,0.5615268709191359,0.3630498749622862
"woe_enc,median_imp,no_sel,norm_scale,no_samp",20,"(12, 8)",13239,0.07882276483149206,-1.0,0.6709075487701448,0.7189684328402018,0.20601332882896756,0.36199756394640653,0.6659864813161598,0.5615268709191359,0.3630498749622862
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",20,"(12, 8)",13239,0.06916720824435983,-1.0,0.6844783715012716,0.7233649436447251,0.20493842326709846,0.3430107526881724,0.6883050631297033,0.5771992042210882,0.36996159305352455
"woe_enc,median_imp,no_samp,k_best_sel,norm_scale",20,"(12, 8)",13239,0.06916720824435983,-1.0,0.6844783715012716,0.7233649436447251,0.20493842326709846,0.3430107526881724,0.6883050631297033,0.5771992042210882,0.36996159305352455
"count_enc,median_imp,no_sel,norm_scale,no_samp",20,"(12, 8)",13239,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"count_enc,median_imp,k_best_sel,norm_scale,no_samp",20,"(12, 8)",13239,0.03695107232383248,-1.0,0.7930449533502967,0.8090999992218569,0.2053683854918463,0.2386775362318843,0.7856140798367549,0.6654393471987271,0.40346642503164615
"woe_enc,median_imp,no_samp,norm_scale,k_best_sel",20,"(12, 8)",13239,0.07900844861201382,-1.0,0.6692111959287531,0.7172720799988122,0.2059826172414852,0.3619094008767655,0.6658589465629392,0.5613961664016073,0.3629861075856765
"count_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",20,"(12, 8)",13239,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"woe_enc,median_imp,min_max_scale,no_sel,no_samp",0,"(16, 4)",13239,0.1932939821199044,0.21493460011319251,0.21428460482133907,0.2998904375508001,0.1605601793556708,0.27986520640269635,0.454916464736641,0.3795005807200933,0.2610545106854723
"count_enc,median_imp,norm_scale,k_best_sel,over_samp",0,"(16, 4)",13239,0.1554114144466677,-1.0,0.6693129685413949,0.7565422351177088,0.2953693871359224,0.27741044483113925,0.3357118476941747,0.3077879739244809,0.2953693871359223
"loo_enc,median_imp,no_scale,no_samp,k_best_sel",0,"(16, 4)",13239,0.1744230647717265,0.2487292782415659,0.1551850926691943,0.2309363466888269,0.16142010380516567,0.2724872381622952,0.472898864940696,0.3886998964650201,0.2677601120819983
"target_enc,median_imp,no_samp,no_sel,no_scale",0,"(16, 4)",13239,0.1777178227754407,0.24791777854401756,0.15781110390504888,0.2347242529288476,0.15930100426891086,0.27041522491349523,0.4621859456701955,0.3808090448572055,0.2627070505050001
"onehot_enc,median_imp,quant_scale,under_samp,k_best_sel",0,"(16, 4)",13239,0.4270964324718261,0.3305515936373952,0.2917885713383593,0.5526499865868957,0.2103924882030353,0.22311393970892066,0.18741231985716109,0.20566524318323906,0.2103924882030353
"woe_enc,mean_imp,under_samp,quant_scale,no_sel",0,"(16, 4)",13239,0.3959781847384473,0.3708185393451274,0.21436404178853952,0.4601768958961541,0.20520441429664585,0.21801594955305448,0.1824783190919526,0.20064344423906227,0.20520441429664585
"loo_enc,median_imp,no_sel,norm_scale,no_samp",0,"(16, 4)",13239,0.06647479342679408,-1.0,0.7625106022052588,0.8079651476598052,0.22189121955713856,0.4030226700251884,0.7581941078944019,0.6558046655169276,0.4049870215847413
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0,"(16, 4)",13239,0.4161156402292224,0.35725823864212564,0.2189328121892403,0.482162976711919,0.19137907059061485,0.21174626818637254,0.1560502629449838,0.1848491891466956,0.19137907059061485
"onehot_enc,most_freq_imp,no_scale,under_samp,no_sel",0,"(16, 4)",13239,0.3791803971124192,0.3935795755923817,0.1629106878472692,0.3917384185030112,0.18786865514602727,0.2017591996623718,0.1645696499171024,0.1835900526653856,0.1878686551460273
"ordinal_enc,mean_imp,no_sel,under_samp,max_abs_scale",0,"(16, 4)",13239,0.4561146881451062,0.269205540600812,0.4200548347424622,0.6974476540074384,0.2476386143349062,0.2483443331942306,0.2462257683968882,0.247288467206028,0.2476386143349061
"loo_enc,median_imp,no_scale,no_samp,k_best_sel",1,"(16, 4)",13239,0.1744230647717265,0.2487292782415659,0.1551850926691943,0.2309363466888269,0.16142010380516567,0.2724872381622952,0.472898864940696,0.3886998964650201,0.2677601120819983
"woe_enc,median_imp,min_max_scale,no_sel,no_samp",1,"(16, 4)",13239,0.1932939821199044,0.21493460011319251,0.21428460482133907,0.2998904375508001,0.1605601793556708,0.27986520640269635,0.454916464736641,0.3795005807200933,0.2610545106854723
"target_enc,median_imp,norm_scale,k_best_sel,over_samp",1,"(16, 4)",13239,0.12316395729141215,-1.0,0.7119777786426735,0.7711074570204886,0.33835773159385113,0.2674711203870555,0.4907773311084141,0.3992375886482727,0.3383577315938511
"woe_enc,median_imp,no_sel,min_max_scale,no_samp",1,"(16, 4)",13239,0.1932939821199044,0.21493460011319251,0.21428460482133907,0.2998904375508001,0.1605601793556708,0.27986520640269635,0.454916464736641,0.3795005807200933,0.2610545106854723
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",1,"(16, 4)",13239,0.41576823138446944,0.3575224691685285,0.21824870804823132,0.4810989127471167,0.19124570186084144,0.21152696380379624,0.15609261225728155,0.18475150580585345,0.1912457018608414
"count_enc,median_imp,norm_scale,k_best_sel,over_samp",1,"(16, 4)",13239,0.1554114144466677,-1.0,0.6693129685413949,0.7565422351177088,0.2953693871359224,0.27741044483113925,0.3357118476941747,0.3077879739244809,0.2953693871359223
"count_enc,median_imp,no_scale,no_sel,no_samp",1,"(16, 4)",13239,0.10950915698413242,0.24463294375300915,0.08517119744635507,0.1485337011897794,0.21135714505082775,0.364586275063541,0.7130468052544312,0.6046389035318924,0.3826358621741409
"loo_enc,median_imp,no_sel,norm_scale,no_samp",1,"(16, 4)",13239,0.06647479342679408,-1.0,0.7625106022052588,0.8079651476598052,0.22189121955713856,0.4030226700251884,0.7581941078944019,0.6558046655169276,0.4049870215847413
