pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"loo_enc,mean_imp,no_scale,k_best_sel,over_samp",0,"(12, 8)",70011,0.1974614085963814,1.5652220019360763,0.1934798931055362,0.3442125131788964,0.3425506987048398,0.3365412948712738,0.3609236537150646,0.3489707765831447,0.3425506987048398
"target_enc,mean_imp,no_sel,no_scale,over_samp",0,"(12, 8)",70011,0.187884357230032,1.5268125277140825,0.1897767511582824,0.3210546422225929,0.328761929107021,0.3224053549911398,0.3466619802317655,0.3347579126218235,0.328761929107021
"woe_enc,median_imp,under_samp,no_sel,no_scale",0,"(12, 8)",70011,0.1766418354904311,1.5570355702673633,0.14945943181906,0.2860470215511047,0.2986113455306508,0.2693967907513907,0.3618814137186066,0.3187825237267939,0.2986113455306508
"onehot_enc,most_freq_imp,k_best_sel,min_max_scale,under_samp",0,"(12, 8)",70011,0.1100615577637518,1.3142698199312024,0.0363714328195356,0.0905523547977715,0.1323968741560895,0.0663723925766578,0.2085133675398325,0.1433023409171615,0.1323968741560895
"ordinal_enc,median_imp,no_scale,no_sel,no_samp",0,"(12, 8)",70011,0.0982204864260121,1.754538867554358,0.0871671433680196,0.1524829557286875,0.2452437035694873,0.2679403541472508,0.5757493923845524,0.4628141562660278,0.3270703335474229
"woe_enc,most_freq_imp,norm_scale,no_sel,no_samp",0,"(12, 8)",70011,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"count_enc,mean_imp,k_best_sel,no_samp,min_max_scale",0,"(12, 8)",70011,0.1309789319871317,2.6183739881128463,0.1780909884825861,0.2664192273196568,0.3000543576734917,0.3936922240348012,0.6988927896300297,0.5976181883796462,0.3987988147195824
"count_enc,median_imp,over_samp,no_sel,norm_scale",0,"(12, 8)",70011,0.5834456221585681,-1.0,0.3410686606459495,0.8396676348100832,0.4252790558963871,0.4332167827619818,0.3659147068847989,0.4014645163435579,0.4252790558963872
"count_enc,mean_imp,k_best_sel,no_samp,min_max_scale",1,"(12, 8)",70011,0.1309789319871317,2.6183739881128463,0.1780909884825861,0.2664192273196568,0.3000543576734917,0.3936922240348012,0.6988927896300297,0.5976181883796462,0.3987988147195824
"onehot_enc,most_freq_imp,k_best_sel,min_max_scale,under_samp",1,"(12, 8)",70011,0.1100615577637518,1.3142698199312024,0.0363714328195356,0.0905523547977715,0.1323968741560895,0.0663723925766578,0.2085133675398325,0.1433023409171615,0.1323968741560895
"woe_enc,most_freq_imp,norm_scale,no_sel,no_samp",1,"(12, 8)",70011,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"loo_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",1,"(12, 8)",70011,0.1037195158380539,1.297840775623876,0.0315616178863609,0.0771811383725685,0.128514826175869,0.0552032302441977,0.210925783912747,0.1400594604076253,0.1285148261758691
"ordinal_enc,mean_imp,no_sel,no_scale,over_samp",1,"(12, 8)",70011,0.1873238781405711,1.524966797125311,0.1890467904077781,0.3205316288086118,0.3290377897068847,0.3226050608318623,0.3471753578732106,0.3351206383927855,0.3290377897068848
"target_enc,median_imp,no_scale,no_sel,no_samp",1,"(12, 8)",70011,0.0976718387460477,1.7785200006939694,0.088086119594779,0.1521543359366164,0.2434317811197676,0.256937799043062,0.5806103159600327,0.4638356637320908,0.3269104749534315
"target_enc,mean_imp,no_sel,no_scale,over_samp",1,"(12, 8)",70011,0.187884357230032,1.5268125277140825,0.1897767511582824,0.3210546422225929,0.328761929107021,0.3224053549911398,0.3466619802317655,0.3347579126218235,0.328761929107021
"woe_enc,median_imp,under_samp,no_sel,no_scale",1,"(12, 8)",70011,0.1766418354904311,1.5570355702673633,0.14945943181906,0.2860470215511047,0.2986113455306508,0.2693967907513907,0.3618814137186066,0.3187825237267939,0.2986113455306508
"loo_enc,mean_imp,no_scale,k_best_sel,over_samp",1,"(12, 8)",70011,0.1974614085963814,1.5652220019360763,0.1934798931055362,0.3442125131788964,0.3425506987048398,0.3365412948712738,0.3609236537150646,0.3489707765831447,0.3425506987048398
"ordinal_enc,median_imp,no_scale,no_sel,no_samp",1,"(12, 8)",70011,0.0982204864260121,1.754538867554358,0.0871671433680196,0.1524829557286875,0.2452437035694873,0.2679403541472508,0.5757493923845524,0.4628141562660278,0.3270703335474229
"target_enc,median_imp,no_scale,no_sel,no_samp",2,"(12, 8)",70011,0.0976718387460477,1.7785200006939694,0.088086119594779,0.1521543359366164,0.2434317811197676,0.256937799043062,0.5806103159600327,0.4638356637320908,0.3269104749534315
"woe_enc,most_freq_imp,norm_scale,no_sel,no_samp",2,"(12, 8)",70011,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"count_enc,mean_imp,k_best_sel,no_samp,min_max_scale",2,"(12, 8)",70011,0.1309789319871317,2.6183739881128463,0.1780909884825861,0.2664192273196568,0.3000543576734917,0.3936922240348012,0.6988927896300297,0.5976181883796462,0.3987988147195824
"loo_enc,most_freq_imp,no_scale,over_samp,k_best_sel",2,"(12, 8)",70011,0.0764918684515323,1.237417147456148,0.0078133879858502,0.0301261698226597,0.1463232788002726,0.0264559084517904,0.2728868438991138,0.1675305583084303,0.1463232788002725
"woe_enc,median_imp,under_samp,no_sel,max_abs_scale",2,"(12, 8)",70011,0.1926057430364743,1.5574472068528908,0.1876868701359424,0.3268986260148264,0.320977079395085,0.3113276845052654,0.3465180259249257,0.3293891352938735,0.3209770793950851
"ordinal_enc,median_imp,no_scale,no_sel,no_samp",2,"(12, 8)",70011,0.0982204864260121,1.754538867554358,0.0871671433680196,0.1524829557286875,0.2452437035694873,0.2679403541472508,0.5757493923845524,0.4628141562660278,0.3270703335474229
"loo_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",2,"(12, 8)",70011,0.1037195158380539,1.297840775623876,0.0315616178863609,0.0771811383725685,0.128514826175869,0.0552032302441977,0.210925783912747,0.1400594604076253,0.1285148261758691
"ordinal_enc,median_imp,no_scale,no_sel,under_samp",2,"(12, 8)",70011,0.1746557483342406,1.53744462094793,0.1452773226368856,0.2813659791922219,0.2980037300837159,0.2719536121413219,0.3550626181474478,0.316037113434635,0.2980037300837159
"onehot_enc,most_freq_imp,k_best_sel,min_max_scale,under_samp",2,"(12, 8)",70011,0.1100615577637518,1.3142698199312024,0.0363714328195356,0.0905523547977715,0.1323968741560895,0.0663723925766578,0.2085133675398325,0.1433023409171615,0.1323968741560895
"ordinal_enc,mean_imp,no_sel,no_scale,over_samp",2,"(12, 8)",70011,0.1873238781405711,1.524966797125311,0.1890467904077781,0.3205316288086118,0.3290377897068847,0.3226050608318623,0.3471753578732106,0.3351206383927855,0.3290377897068848
"woe_enc,median_imp,no_scale,no_sel,no_samp",3,"(12, 8)",70011,0.0924388630035013,1.7337454863770636,0.080511240245538,0.1404544023103451,0.2428882043848524,0.2517006802721085,0.5841209829867678,0.4653705953827466,0.3273706482759333
"ordinal_enc,median_imp,under_samp,no_sel,max_abs_scale",3,"(12, 8)",70011,0.1902176047654106,1.550351553478983,0.1863470532514403,0.3237226446653752,0.3229433904941938,0.3129713721675209,0.3495729813664597,0.3317781349857641,0.3229433904941938
"count_enc,mean_imp,k_best_sel,over_samp,min_max_scale",3,"(12, 8)",70011,0.2003453366071017,1.5726878966582718,0.2064518037847986,0.3508334668918681,0.3407336400817994,0.3353821257068686,0.3569891785957736,0.3463669562895514,0.3407336400817995
"loo_enc,most_freq_imp,max_abs_scale,no_samp,k_best_sel",3,"(12, 8)",70011,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,median_imp,no_scale,over_samp,k_best_sel",3,"(12, 8)",70011,0.1855921509037241,1.6151044116667947,0.1556837240123194,0.3071675546384705,0.3092386673483299,0.2762675106754307,0.382911554192229,0.3338398773614398,0.3092386673483299
"ordinal_enc,most_freq_imp,no_scale,no_sel,no_samp",3,"(12, 8)",70011,0.0553217083678565,1.2694110746791794,0.0064598829640215,0.0109238454823611,0.100108715346983,0.0127531882970741,0.2892249527410208,0.1734966242738262,0.1469301314489016
"count_enc,mean_imp,k_best_sel,no_samp,min_max_scale",3,"(12, 8)",70011,0.1309789319871317,2.6183739881128463,0.1780909884825861,0.2664192273196568,0.3000543576734917,0.3936922240348012,0.6988927896300297,0.5976181883796462,0.3987988147195824
"ordinal_enc,median_imp,no_scale,no_sel,under_samp",3,"(12, 8)",70011,0.1746557483342406,1.53744462094793,0.1452773226368856,0.2813659791922219,0.2980037300837159,0.2719536121413219,0.3550626181474478,0.316037113434635,0.2980037300837159
"ordinal_enc,median_imp,no_scale,no_sel,no_samp",3,"(12, 8)",70011,0.0982204864260121,1.754538867554358,0.0871671433680196,0.1524829557286875,0.2452437035694873,0.2679403541472508,0.5757493923845524,0.4628141562660278,0.3270703335474229
"woe_enc,most_freq_imp,norm_scale,no_sel,no_samp",3,"(12, 8)",70011,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"woe_enc,most_freq_imp,norm_scale,no_sel,no_samp",4,"(12, 8)",70011,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"ordinal_enc,most_freq_imp,no_scale,no_sel,no_samp",4,"(12, 8)",70011,0.0553217083678565,1.2694110746791794,0.0064598829640215,0.0109238454823611,0.100108715346983,0.0127531882970741,0.2892249527410208,0.1734966242738262,0.1469301314489016
"woe_enc,most_freq_imp,min_max_scale,no_sel,no_samp",4,"(12, 8)",70011,0.0768830833390167,1.3758509759133992,0.0502352593192128,0.0566531949161456,0.0884218155462945,0.015286171347316,0.2519578719956787,0.1497851442602822,0.1289100880087462
"count_enc,mean_imp,k_best_sel,no_samp,norm_scale",4,"(12, 8)",70011,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"ordinal_enc,most_freq_imp,norm_scale,no_sel,no_samp",4,"(12, 8)",70011,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"loo_enc,most_freq_imp,max_abs_scale,no_samp,k_best_sel",4,"(12, 8)",70011,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"woe_enc,most_freq_imp,no_scale,no_sel,under_samp",4,"(12, 8)",70011,0.0766330170215064,1.2349436870224082,0.0039373858744641,0.0273040848930906,0.1452158722657304,0.0299834380214797,0.2677938495814204,0.1655037838009363,0.1452158722657304
"woe_enc,median_imp,no_scale,no_samp,no_sel",4,"(12, 8)",70011,0.0924388630035013,1.7337454863770636,0.080511240245538,0.1404544023103451,0.2428882043848524,0.2517006802721085,0.5841209829867678,0.4653705953827466,0.3273706482759333
"ordinal_enc,median_imp,no_scale,no_sel,under_samp",4,"(12, 8)",70011,0.1746557483342406,1.53744462094793,0.1452773226368856,0.2813659791922219,0.2980037300837159,0.2719536121413219,0.3550626181474478,0.316037113434635,0.2980037300837159
"count_enc,mean_imp,k_best_sel,over_samp,min_max_scale",4,"(12, 8)",70011,0.2003453366071017,1.5726878966582718,0.2064518037847986,0.3508334668918681,0.3407336400817994,0.3353821257068686,0.3569891785957736,0.3463669562895514,0.3407336400817995
"woe_enc,most_freq_imp,no_scale,no_sel,no_samp",5,"(12, 8)",70011,0.0549212869785779,1.267120348642307,0.0069956011390245,0.0110253474176769,0.0997463308570392,0.0120030007501874,0.2886848501215233,0.1728685821950068,0.1465237474874826
"ordinal_enc,most_freq_imp,norm_scale,no_sel,no_samp",5,"(12, 8)",70011,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"woe_enc,most_freq_imp,norm_scale,no_sel,no_samp",5,"(12, 8)",70011,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"loo_enc,most_freq_imp,max_abs_scale,no_samp,k_best_sel",5,"(12, 8)",70011,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"count_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",5,"(12, 8)",70011,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"woe_enc,mean_imp,norm_scale,no_sel,no_samp",5,"(12, 8)",70011,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"woe_enc,most_freq_imp,no_scale,no_sel,under_samp",5,"(12, 8)",70011,0.0766330170215064,1.2349436870224082,0.0039373858744641,0.0273040848930906,0.1452158722657304,0.0299834380214797,0.2677938495814204,0.1655037838009363,0.1452158722657304
"count_enc,mean_imp,k_best_sel,no_samp,norm_scale",5,"(12, 8)",70011,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"woe_enc,most_freq_imp,min_max_scale,no_sel,no_samp",5,"(12, 8)",70011,0.0768830833390167,1.3758509759133992,0.0502352593192128,0.0566531949161456,0.0884218155462945,0.015286171347316,0.2519578719956787,0.1497851442602822,0.1289100880087462
"ordinal_enc,most_freq_imp,no_scale,no_sel,no_samp",5,"(12, 8)",70011,0.0553217083678565,1.2694110746791794,0.0064598829640215,0.0109238454823611,0.100108715346983,0.0127531882970741,0.2892249527410208,0.1734966242738262,0.1469301314489016
"ordinal_enc,most_freq_imp,norm_scale,no_sel,no_samp",6,"(12, 8)",70011,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"loo_enc,most_freq_imp,max_abs_scale,no_samp,k_best_sel",6,"(12, 8)",70011,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"woe_enc,most_freq_imp,norm_scale,no_sel,no_samp",6,"(12, 8)",70011,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"count_enc,mean_imp,norm_scale,no_sel,no_samp",6,"(12, 8)",70011,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"woe_enc,mean_imp,k_best_sel,no_samp,norm_scale",6,"(12, 8)",70011,0.0526315789473684,-1.0,0.9051262433052808,0.9337845151246442,0.3232469650298965,0.3503325942350334,0.9208749662435872,0.858931150698121,0.4712077626037291
"count_enc,mean_imp,k_best_sel,no_samp,norm_scale",6,"(12, 8)",70011,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"woe_enc,most_freq_imp,no_scale,no_sel,no_samp",6,"(12, 8)",70011,0.0549212869785779,1.267120348642307,0.0069956011390245,0.0110253474176769,0.0997463308570392,0.0120030007501874,0.2886848501215233,0.1728685821950068,0.1465237474874826
"ordinal_enc,most_freq_imp,no_scale,no_sel,no_samp",6,"(12, 8)",70011,0.0553217083678565,1.2694110746791794,0.0064598829640215,0.0109238454823611,0.100108715346983,0.0127531882970741,0.2892249527410208,0.1734966242738262,0.1469301314489016
"woe_enc,mean_imp,norm_scale,no_sel,no_samp",6,"(12, 8)",70011,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"woe_enc,most_freq_imp,no_scale,no_sel,under_samp",6,"(12, 8)",70011,0.0766330170215064,1.2349436870224082,0.0039373858744641,0.0273040848930906,0.1452158722657304,0.0299834380214797,0.2677938495814204,0.1655037838009363,0.1452158722657304
"ordinal_enc,most_freq_imp,norm_scale,no_sel,no_samp",7,"(12, 8)",70011,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"woe_enc,mean_imp,norm_scale,no_sel,no_samp",7,"(12, 8)",70011,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"count_enc,mean_imp,norm_scale,no_sel,no_samp",7,"(12, 8)",70011,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"woe_enc,mean_imp,k_best_sel,no_samp,norm_scale",7,"(12, 8)",70011,0.0526315789473684,-1.0,0.9051262433052808,0.9337845151246442,0.3232469650298965,0.3503325942350334,0.9208749662435872,0.858931150698121,0.4712077626037291
"ordinal_enc,most_freq_imp,no_scale,no_sel,no_samp",7,"(12, 8)",70011,0.0553217083678565,1.2694110746791794,0.0064598829640215,0.0109238454823611,0.100108715346983,0.0127531882970741,0.2892249527410208,0.1734966242738262,0.1469301314489016
"woe_enc,most_freq_imp,no_scale,no_sel,no_samp",7,"(12, 8)",70011,0.0549212869785779,1.267120348642307,0.0069956011390245,0.0110253474176769,0.0997463308570392,0.0120030007501874,0.2886848501215233,0.1728685821950068,0.1465237474874826
"count_enc,mean_imp,k_best_sel,no_samp,norm_scale",7,"(12, 8)",70011,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"loo_enc,most_freq_imp,max_abs_scale,no_samp,k_best_sel",7,"(12, 8)",70011,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"woe_enc,most_freq_imp,norm_scale,no_sel,no_samp",7,"(12, 8)",70011,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"ordinal_enc,most_freq_imp,no_scale,k_best_sel,no_samp",7,"(12, 8)",70011,0.0533373769678254,1.2607453332434786,0.0086782831444443,0.0116224888238781,0.1009240804493565,0.0102156640181612,0.2935457736970019,0.1755436495430194,0.148613377646047
"count_enc,mean_imp,norm_scale,no_sel,no_samp",8,"(12, 8)",70011,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"woe_enc,mean_imp,norm_scale,no_sel,no_samp",8,"(12, 8)",70011,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"woe_enc,mean_imp,k_best_sel,no_samp,norm_scale",8,"(12, 8)",70011,0.0526315789473684,-1.0,0.9051262433052808,0.9337845151246442,0.3232469650298965,0.3503325942350334,0.9208749662435872,0.858931150698121,0.4712077626037291
"ordinal_enc,most_freq_imp,no_scale,k_best_sel,no_samp",8,"(12, 8)",70011,0.0533373769678254,1.2607453332434786,0.0086782831444443,0.0116224888238781,0.1009240804493565,0.0102156640181612,0.2935457736970019,0.1755436495430194,0.148613377646047
"ordinal_enc,most_freq_imp,no_scale,no_sel,no_samp",8,"(12, 8)",70011,0.0553217083678565,1.2694110746791794,0.0064598829640215,0.0109238454823611,0.100108715346983,0.0127531882970741,0.2892249527410208,0.1734966242738262,0.1469301314489016
"woe_enc,most_freq_imp,no_scale,no_sel,no_samp",8,"(12, 8)",70011,0.0549212869785779,1.267120348642307,0.0069956011390245,0.0110253474176769,0.0997463308570392,0.0120030007501874,0.2886848501215233,0.1728685821950068,0.1465237474874826
"count_enc,mean_imp,k_best_sel,no_samp,norm_scale",8,"(12, 8)",70011,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"ordinal_enc,most_freq_imp,norm_scale,no_sel,no_samp",8,"(12, 8)",70011,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
